Species,Weight,Length1,Length2,Length3,Height,Width
Bream,622.8854839457143,34.99191959828571,38.45000648885714,42.554365217428575,20.547209934857143,6.659130506685714
Parkki,157.70161370818184,23.67117984727273,27.59355887727273,27.283342743636364,14.524072868000001,3.924014840272727
Perch,386.7920906467857,30.248887758035714,32.296050414339284,34.68105452053572,12.414959586267857,5.847640821571429
Pike,722.9787869235294,47.93449512470588,49.60195487058824,54.61264678,13.437781895588236,6.253394775705882
Roach,156.64074055825,25.631781155,27.619820943500002,29.458238496,12.34464462,4.52587830695
Smelt,15.485804390428571,16.544193575714285,16.525750362857142,17.309069055000002,6.808978453714286,2.371471357285714
Whitefish,537.26650385,34.433441988333335,36.640309398333336,38.020095500000004,15.922713088333333,6.3721475094999995
Bream,622.3887222914286,34.62108734428571,38.35734522085715,43.25485819457143,20.368233332571428,6.4401143957428575
Parkki,158.86250472636362,23.803704794545453,24.54427843909091,27.46490264272727,13.909848226545455,4.063938579545455
Perch,387.36153190119643,31.50281978964286,32.884032435,34.313764711785716,12.416756636178572,5.851493839642857
Pike,723.8951399058824,47.72185255588235,49.643800953529414,53.50813797764706,13.548081880647059,5.819183220294118
Roach,157.79544238670002,25.700846176,27.214647200500004,29.9521924895,11.2989239421,4.8307282878
Smelt,16.638191870928573,15.468021109999999,16.677453842857144,17.610379747142858,9.070714736857143,2.1094788615
Whitefish,534.7995344333334,35.14570747333334,36.95408329,38.64878462666667,13.347815449999999,6.740702224166667
Bream,617.8285714285714,30.305714285714288,33.10857142857143,38.354285714285716,15.18321142857143,5.427614285714285
Parkki,154.8181818181818,18.727272727272727,20.345454545454547,22.79090909090909,8.962427272727274,3.2207363636363637
Perch,382.23928571428576,25.735714285714288,27.892857142857142,29.571428571428573,7.861869642857143,4.7457232142857135
Pike,718.7058823529412,42.476470588235294,45.48235294117647,48.71764705882353,7.713770588235294,5.086382352941177
Roach,152.05,20.645,22.275,24.97,6.694795000000001,3.65785
Smelt,11.178571428571429,11.257142857142856,11.921428571428573,13.035714285714286,2.2093714285714285,1.340092857142857
Whitefish,531.0,28.8,31.316666666666666,34.31666666666667,10.027166666666666,5.473050000000001
